datetime,open,high,low,close,volume
2024-01-25 14:45:00,1.2697,1.27021,1.26959,1.27007,0
2024-01-25 15:00:00,1.27005,1.27011,1.26961,1.26976,0
2024-01-25 15:15:00,1.26978,1.26992,1.26956,1.26968,0
2024-01-25 15:30:00,1.26968,1.27007,1.26963,1.27003,0
2024-01-25 15:45:00,1.27001,1.27063,1.26996,1.27058,0
2024-01-25 16:00:00,1.27058,1.27094,1.27044,1.27073,0
2024-01-25 16:15:00,1.27074,1.27096,1.27053,1.27093,0
2024-01-25 16:30:00,1.27092,1.27103,1.27074,1.27084,0
2024-01-25 16:45:00,1.27081,1.27116,1.27059,1.27059,0
2024-01-25 17:00:00,1.27052,1.27087,1.27047,1.27047,0
2024-01-25 17:15:00,1.27047,1.27047,1.2702,1.27026,0
2024-01-25 17:30:00,1.27026,1.27086,1.27018,1.27069,0
2024-01-25 17:45:00,1.2707,1.2709,1.27037,1.2708,0
2024-01-25 18:00:00,1.27085,1.27093,1.27031,1.27069,0
2024-01-25 18:15:00,1.27068,1.27081,1.27066,1.27073,0
2024-01-25 18:30:00,1.27075,1.27076,1.27057,1.27058,0
2024-01-25 18:45:00,1.27057,1.27084,1.27055,1.27057,0
2024-01-25 19:00:00,1.27058,1.27069,1.27032,1.2704,0
2024-01-25 19:15:00,1.2704,1.2704,1.27005,1.27017,0
2024-01-25 19:30:00,1.27015,1.27064,1.27013,1.27056,0
2024-01-25 19:45:00,1.27058,1.27082,1.27014,1.27026,0
2024-01-25 20:00:00,1.27027,1.27059,1.27013,1.27038,0
2024-01-25 20:15:00,1.27039,1.271,1.27035,1.27088,0
2024-01-25 20:30:00,1.27087,1.27111,1.27065,1.27083,0
2024-01-25 20:45:00,1.27084,1.27118,1.27082,1.27084,0
2024-01-25 21:00:00,1.27083,1.27131,1.27066,1.27123,0
2024-01-25 21:15:00,1.27124,1.27155,1.27122,1.27133,0
2024-01-25 21:30:00,1.27136,1.2715,1.27124,1.27134,0
2024-01-25 21:45:00,1.27132,1.27136,1.27103,1.27105,0
2024-01-25 22:00:00,1.27106,1.27157,1.27106,1.27118,0
2024-01-25 22:15:00,1.27115,1.27125,1.27092,1.27114,0
2024-01-25 22:30:00,1.27113,1.27127,1.27104,1.27114,0
2024-01-25 22:45:00,1.27114,1.27119,1.27093,1.27102,0
2024-01-25 23:00:00,1.27101,1.27112,1.27067,1.27072,0
2024-01-25 23:15:00,1.27073,1.27094,1.27063,1.27081,0
2024-01-25 23:30:00,1.27081,1.27087,1.27032,1.27039,0
2024-01-25 23:45:00,1.27036,1.27042,1.27019,1.27031,0
2024-01-26 00:00:00,1.2703,1.27055,1.27021,1.27053,0
2024-01-26 00:15:00,1.27054,1.27054,1.27017,1.27028,0
2024-01-26 00:30:00,1.27028,1.27074,1.27023,1.27058,0
2024-01-26 00:45:00,1.27059,1.27084,1.27047,1.27055,0
2024-01-26 01:00:00,1.27055,1.27056,1.26958,1.26985,0
2024-01-26 01:15:00,1.26986,1.27014,1.26974,1.26981,0
2024-01-26 01:30:00,1.26982,1.26982,1.26936,1.26955,0
2024-01-26 01:45:00,1.2695,1.26982,1.26944,1.26968,0
2024-01-26 02:00:00,1.26968,1.26978,1.26922,1.26927,0
2024-01-26 02:15:00,1.26927,1.26934,1.26835,1.26869,0
2024-01-26 02:30:00,1.26869,1.26902,1.26825,1.26825,0
2024-01-26 02:45:00,1.26825,1.26831,1.26751,1.26819,0
2024-01-26 03:00:00,1.26817,1.26905,1.2681,1.26883,0
2024-01-26 03:15:00,1.2688,1.26928,1.26871,1.2691,0
2024-01-26 03:30:00,1.26913,1.26955,1.26908,1.26952,0
2024-01-26 03:45:00,1.26954,1.27081,1.2695,1.27042,0
2024-01-26 04:00:00,1.27044,1.27087,1.27032,1.27044,0
2024-01-26 04:15:00,1.27043,1.27095,1.27023,1.27092,0
2024-01-26 04:30:00,1.27092,1.27194,1.27091,1.2719,0
2024-01-26 04:45:00,1.27191,1.27213,1.27128,1.27141,0
2024-01-26 05:00:00,1.2714,1.27258,1.2714,1.27241,0
2024-01-26 05:15:00,1.2724,1.27321,1.2724,1.27309,0
2024-01-26 05:30:00,1.2731,1.27333,1.27274,1.27294,0
2024-01-26 05:45:00,1.27297,1.27337,1.27271,1.27325,0
2024-01-26 06:00:00,1.27326,1.27461,1.27326,1.27412,0
2024-01-26 06:15:00,1.27412,1.27464,1.27369,1.27421,0
2024-01-26 06:30:00,1.27419,1.27443,1.27379,1.27411,0
2024-01-26 06:45:00,1.27411,1.27452,1.27409,1.27418,0
2024-01-26 07:00:00,1.27419,1.2742,1.27348,1.27405,0
2024-01-26 07:15:00,1.27405,1.27415,1.2737,1.27372,0
2024-01-26 07:30:00,1.27371,1.27371,1.27323,1.27329,0
2024-01-26 07:45:00,1.27329,1.27383,1.27278,1.27289,0
2024-01-26 08:00:00,1.2729,1.27426,1.27267,1.27422,0
2024-01-26 08:15:00,1.27423,1.27495,1.27387,1.27387,0
2024-01-26 08:30:00,1.27385,1.27537,1.27237,1.27434,0
2024-01-26 08:45:00,1.27434,1.27582,1.27409,1.27484,0
2024-01-26 09:00:00,1.27483,1.27543,1.27456,1.27458,0
2024-01-26 09:15:00,1.27459,1.27464,1.27328,1.27361,0
2024-01-26 09:30:00,1.2736,1.27452,1.27318,1.27434,0
2024-01-26 09:45:00,1.27432,1.27444,1.2735,1.27427,0
2024-01-26 10:00:00,1.27427,1.27427,1.27284,1.27319,0
2024-01-26 10:15:00,1.27319,1.27319,1.27228,1.27237,0
2024-01-26 10:30:00,1.27237,1.27303,1.27218,1.27247,0
2024-01-26 10:45:00,1.27245,1.27275,1.272,1.27223,0
2024-01-26 11:00:00,1.27222,1.27234,1.27167,1.27183,0
2024-01-26 11:15:00,1.27181,1.27238,1.27177,1.27202,0
2024-01-26 11:30:00,1.27201,1.27228,1.27134,1.27173,0
2024-01-26 11:45:00,1.27175,1.27199,1.2715,1.27162,0
2024-01-26 12:00:00,1.27161,1.27174,1.27096,1.27149,0
2024-01-26 12:15:00,1.27148,1.27187,1.27108,1.27125,0
2024-01-26 12:30:00,1.27126,1.27126,1.27062,1.27075,0
2024-01-26 12:45:00,1.27075,1.27134,1.27057,1.27129,0
2024-01-26 13:00:00,1.27129,1.27143,1.27106,1.27123,0
2024-01-26 13:15:00,1.27123,1.27146,1.27086,1.27117,0
2024-01-26 13:30:00,1.27116,1.27123,1.27031,1.27057,0
2024-01-26 13:45:00,1.27058,1.27058,1.26984,1.27024,0
2024-01-26 14:00:00,1.27021,1.27067,1.27016,1.27051,0
2024-01-26 14:15:00,1.27049,1.27073,1.27013,1.27015,0
2024-01-26 14:30:00,1.27019,1.27048,1.27002,1.27047,0
2024-01-26 14:45:00,1.27044,1.27087,1.27031,1.27045,0
2024-01-26 15:00:00,1.27046,1.27076,1.27013,1.27076,0
2024-01-26 15:15:00,1.27075,1.27096,1.2706,1.27064,0
2024-01-26 15:30:00,1.27064,1.27067,1.27022,1.27036,0
2024-01-26 15:45:00,1.27037,1.27037,1.26997,1.27015,0
2024-01-26 16:00:00,1.27012,1.27041,1.27,1.27038,0
2024-01-26 16:15:00,1.27039,1.27039,1.27008,1.27019,0
2024-01-26 16:30:00,1.27019,1.27029,1.26997,1.27007,0
2024-01-26 16:45:00,1.27007,1.2704,1.26999,1.27025,0
2024-01-28 17:00:00,1.26959,1.26987,1.26959,1.26986,0
2024-01-28 17:15:00,1.2699,1.27037,1.26985,1.26993,0
2024-01-28 17:30:00,1.26993,1.26995,1.2697,1.26972,0
2024-01-28 17:45:00,1.26972,1.26995,1.2697,1.26984,0
2024-01-28 18:00:00,1.27001,1.27001,1.26897,1.26904,0
2024-01-28 18:15:00,1.26903,1.26957,1.26901,1.26955,0
2024-01-28 18:30:00,1.26953,1.26971,1.2691,1.26951,0
2024-01-28 18:45:00,1.26949,1.26971,1.26949,1.26962,0
2024-01-28 19:00:00,1.26962,1.26977,1.26941,1.2695,0
2024-01-28 19:15:00,1.26949,1.26971,1.26941,1.26949,0
2024-01-28 19:30:00,1.26949,1.26951,1.26921,1.26937,0
2024-01-28 19:45:00,1.26938,1.26969,1.26911,1.26965,0
2024-01-28 20:00:00,1.26965,1.2705,1.26958,1.27047,0
2024-01-28 20:15:00,1.27049,1.27049,1.26989,1.27016,0
2024-01-28 20:30:00,1.27019,1.27054,1.27018,1.27031,0
2024-01-28 20:45:00,1.27031,1.27033,1.26988,1.26999,0
2024-01-28 21:00:00,1.26997,1.27002,1.26955,1.26976,0
2024-01-28 21:15:00,1.26976,1.26987,1.26946,1.26978,0
2024-01-28 21:30:00,1.26976,1.27002,1.26972,1.26985,0
2024-01-28 21:45:00,1.26986,1.26996,1.26966,1.26992,0
2024-01-28 22:00:00,1.26992,1.27029,1.26992,1.27027,0
2024-01-28 22:15:00,1.27028,1.27034,1.26961,1.26983,0
2024-01-28 22:30:00,1.26983,1.26997,1.26977,1.26995,0
2024-01-28 22:45:00,1.26997,1.27029,1.26992,1.27021,0
2024-01-28 23:00:00,1.27023,1.27059,1.27023,1.27042,0
2024-01-28 23:15:00,1.27043,1.27049,1.27025,1.27046,0
2024-01-28 23:30:00,1.27046,1.27074,1.27035,1.27069,0
2024-01-28 23:45:00,1.27069,1.27075,1.27041,1.27061,0
2024-01-29 00:00:00,1.27059,1.27071,1.2702,1.2704,0
2024-01-29 00:15:00,1.27042,1.2705,1.27005,1.27016,0
2024-01-29 00:30:00,1.27014,1.27035,1.27002,1.27025,0
2024-01-29 00:45:00,1.27022,1.27029,1.27001,1.27016,0
2024-01-29 01:00:00,1.27017,1.27053,1.27005,1.2705,0
2024-01-29 01:15:00,1.2705,1.27081,1.27046,1.27065,0
2024-01-29 01:30:00,1.27066,1.27086,1.27038,1.27077,0
2024-01-29 01:45:00,1.27077,1.27093,1.27062,1.27076,0
2024-01-29 02:00:00,1.27077,1.27121,1.27064,1.27111,0
2024-01-29 02:15:00,1.27115,1.2716,1.27109,1.27157,0
2024-01-29 02:30:00,1.27156,1.27184,1.27145,1.27153,0
2024-01-29 02:45:00,1.27155,1.27177,1.27094,1.27105,0
2024-01-29 03:00:00,1.27104,1.2713,1.2707,1.27104,0
2024-01-29 03:15:00,1.27104,1.27123,1.27052,1.27105,0
2024-01-29 03:30:00,1.27105,1.27142,1.27022,1.27045,0
2024-01-29 03:45:00,1.27044,1.27069,1.2701,1.27014,0
2024-01-29 04:00:00,1.27018,1.27056,1.26994,1.27045,0
2024-01-29 04:15:00,1.27046,1.27059,1.26982,1.27043,0
2024-01-29 04:30:00,1.27044,1.2709,1.27022,1.27076,0
2024-01-29 04:45:00,1.27077,1.27106,1.27022,1.27032,0
2024-01-29 05:00:00,1.27034,1.27047,1.27007,1.27025,0
2024-01-29 05:15:00,1.27026,1.27043,1.26966,1.26977,0
2024-01-29 05:30:00,1.26977,1.27008,1.26954,1.26962,0
2024-01-29 05:45:00,1.26963,1.27056,1.26952,1.27047,0
2024-01-29 06:00:00,1.27045,1.27124,1.27045,1.27063,0
2024-01-29 06:15:00,1.27063,1.27063,1.27,1.27011,0
2024-01-29 06:30:00,1.27011,1.27028,1.26984,1.26994,0
2024-01-29 06:45:00,1.26996,1.27,1.26915,1.26947,0
2024-01-29 07:00:00,1.26946,1.27029,1.26934,1.27007,0
2024-01-29 07:15:00,1.2701,1.27089,1.26986,1.2707,0
2024-01-29 07:30:00,1.2707,1.27125,1.27066,1.27078,0
2024-01-29 07:45:00,1.27078,1.27107,1.26954,1.26976,0
2024-01-29 08:00:00,1.26978,1.26978,1.26931,1.26937,0
2024-01-29 08:15:00,1.26938,1.26942,1.26829,1.26914,0
2024-01-29 08:30:00,1.26915,1.26922,1.26859,1.269,0
2024-01-29 08:45:00,1.26899,1.26957,1.26892,1.26931,0
2024-01-29 09:00:00,1.26931,1.26955,1.2683,1.26837,0
2024-01-29 09:15:00,1.26839,1.26905,1.26828,1.26851,0
2024-01-29 09:30:00,1.2685,1.2685,1.26775,1.26787,0
2024-01-29 09:45:00,1.26789,1.2679,1.26715,1.26761,0
2024-01-29 10:00:00,1.26759,1.26786,1.26731,1.26755,0
2024-01-29 10:15:00,1.26753,1.26766,1.26617,1.26679,0
2024-01-29 10:30:00,1.26679,1.26792,1.26678,1.26788,0
2024-01-29 10:45:00,1.2679,1.26799,1.26717,1.26774,0
2024-01-29 11:00:00,1.26774,1.2685,1.2677,1.26843,0
2024-01-29 11:15:00,1.26843,1.26844,1.26732,1.26805,0
2024-01-29 11:30:00,1.26805,1.2681,1.26731,1.26772,0
2024-01-29 11:45:00,1.26773,1.26823,1.2677,1.26798,0
2024-01-29 12:00:00,1.26799,1.26833,1.26783,1.26822,0
2024-01-29 12:15:00,1.26824,1.26898,1.2682,1.26885,0
2024-01-29 12:30:00,1.26885,1.26898,1.2685,1.26855,0
2024-01-29 12:45:00,1.26855,1.26863,1.26814,1.26829,0
2024-01-29 13:00:00,1.2683,1.26836,1.26766,1.26777,0
2024-01-29 13:15:00,1.26774,1.26809,1.26765,1.26807,0
2024-01-29 13:30:00,1.26808,1.26819,1.26795,1.26805,0
2024-01-29 13:45:00,1.26805,1.26834,1.26791,1.26827,0
2024-01-29 14:00:00,1.26829,1.26907,1.26813,1.26873,0
2024-01-29 14:15:00,1.26872,1.26884,1.26852,1.26866,0
2024-01-29 14:30:00,1.26866,1.26916,1.26861,1.26892,0
2024-01-29 14:45:00,1.26893,1.26928,1.26886,1.26917,0
2024-01-29 15:00:00,1.26919,1.27081,1.26919,1.27062,0
2024-01-29 15:15:00,1.27063,1.27171,1.2706,1.27126,0
2024-01-29 15:30:00,1.27127,1.2715,1.2707,1.27096,0
2024-01-29 15:45:00,1.27095,1.2712,1.27073,1.27103,0
2024-01-29 16:00:00,1.27102,1.27103,1.27054,1.27092,0
2024-01-29 16:15:00,1.27093,1.27097,1.27078,1.27092,0
2024-01-29 16:30:00,1.27092,1.27097,1.27071,1.27081,0
2024-01-29 16:45:00,1.27081,1.27102,1.27079,1.27079,0
2024-01-29 17:00:00,1.27061,1.27101,1.27057,1.27101,0
2024-01-29 17:15:00,1.27098,1.27098,1.27074,1.2708,0
2024-01-29 17:30:00,1.27087,1.27099,1.27054,1.27065,0
2024-01-29 17:45:00,1.27065,1.27091,1.27065,1.27086,0
2024-01-29 18:00:00,1.27087,1.27123,1.27067,1.271,0
2024-01-29 18:15:00,1.27098,1.27116,1.27097,1.27115,0
2024-01-29 18:30:00,1.27115,1.27117,1.2709,1.271,0
2024-01-29 18:45:00,1.27103,1.27125,1.271,1.27118,0
2024-01-29 19:00:00,1.27119,1.27148,1.2711,1.27124,0
2024-01-29 19:15:00,1.27128,1.27174,1.27125,1.27151,0
2024-01-29 19:30:00,1.27152,1.27182,1.27128,1.27182,0
2024-01-29 19:45:00,1.27182,1.27207,1.27169,1.27176,0
2024-01-29 20:00:00,1.27174,1.27174,1.27098,1.27115,0
2024-01-29 20:15:00,1.27116,1.27123,1.27053,1.27093,0
2024-01-29 20:30:00,1.27093,1.2711,1.27066,1.27073,0
2024-01-29 20:45:00,1.27073,1.27119,1.27062,1.27103,0
2024-01-29 21:00:00,1.27104,1.27104,1.27063,1.27084,0
2024-01-29 21:15:00,1.27084,1.27095,1.27065,1.27074,0
2024-01-29 21:30:00,1.27074,1.27098,1.27068,1.27091,0
2024-01-29 21:45:00,1.27091,1.27134,1.2709,1.27102,0
2024-01-29 22:00:00,1.27103,1.27104,1.27069,1.27072,0
2024-01-29 22:15:00,1.27072,1.27099,1.2707,1.2709,0
2024-01-29 22:30:00,1.27091,1.27112,1.27086,1.27097,0
2024-01-29 22:45:00,1.27099,1.27101,1.2707,1.27074,0
2024-01-29 23:00:00,1.27077,1.27113,1.27074,1.27108,0
2024-01-29 23:15:00,1.27109,1.27116,1.2708,1.27115,0
2024-01-29 23:30:00,1.27114,1.27115,1.27061,1.27071,0
2024-01-29 23:45:00,1.2707,1.27074,1.27034,1.27044,0
2024-01-30 00:00:00,1.27045,1.27074,1.27037,1.27071,0
2024-01-30 00:15:00,1.27071,1.27092,1.2705,1.27084,0
2024-01-30 00:30:00,1.27084,1.27111,1.27074,1.27082,0
2024-01-30 00:45:00,1.27081,1.27088,1.27049,1.27052,0
2024-01-30 01:00:00,1.27052,1.2708,1.27035,1.2708,0
2024-01-30 01:15:00,1.27081,1.27082,1.2703,1.27039,0
2024-01-30 01:30:00,1.27038,1.27054,1.27015,1.27022,0
2024-01-30 01:45:00,1.27024,1.27026,1.2692,1.26931,0
2024-01-30 02:00:00,1.2693,1.26932,1.26832,1.26849,0
2024-01-30 02:15:00,1.26854,1.26915,1.26833,1.26887,0
2024-01-30 02:30:00,1.26887,1.26917,1.26865,1.26868,0
2024-01-30 02:45:00,1.26867,1.26966,1.26857,1.26955,0
2024-01-30 03:00:00,1.26957,1.26988,1.26862,1.26896,0
2024-01-30 03:15:00,1.26894,1.26906,1.26823,1.26885,0
2024-01-30 03:30:00,1.26883,1.2692,1.26849,1.26895,0
2024-01-30 03:45:00,1.26896,1.26918,1.26875,1.26885,0
2024-01-30 04:00:00,1.26883,1.26904,1.26781,1.26781,0
2024-01-30 04:15:00,1.26782,1.26792,1.26711,1.26723,0
2024-01-30 04:30:00,1.26721,1.26775,1.26711,1.26747,0
2024-01-30 04:45:00,1.26746,1.2682,1.26738,1.26806,0
2024-01-30 05:00:00,1.26805,1.26829,1.26722,1.26775,0
2024-01-30 05:15:00,1.26774,1.26836,1.26754,1.26785,0
2024-01-30 05:30:00,1.26784,1.26816,1.26766,1.26783,0
2024-01-30 05:45:00,1.26783,1.26812,1.26763,1.26793,0
2024-01-30 06:00:00,1.26792,1.26817,1.2677,1.2677,0
2024-01-30 06:15:00,1.26771,1.2682,1.26727,1.26795,0
2024-01-30 06:30:00,1.26794,1.26826,1.26765,1.26795,0
2024-01-30 06:45:00,1.26796,1.26814,1.26774,1.26774,0
2024-01-30 07:00:00,1.26777,1.26799,1.26764,1.26777,0
2024-01-30 07:15:00,1.26778,1.26795,1.26713,1.26749,0
2024-01-30 07:30:00,1.26748,1.26755,1.26656,1.26689,0
2024-01-30 07:45:00,1.26688,1.26747,1.26677,1.26719,0
2024-01-30 08:00:00,1.26719,1.26734,1.26625,1.2666,0
2024-01-30 08:15:00,1.2666,1.26683,1.26628,1.26659,0
2024-01-30 08:30:00,1.26658,1.26747,1.26621,1.26745,0
2024-01-30 08:45:00,1.26744,1.26765,1.26706,1.26745,0
2024-01-30 09:00:00,1.26746,1.26875,1.26723,1.26855,0
2024-01-30 09:15:00,1.26855,1.26873,1.26813,1.26833,0
2024-01-30 09:30:00,1.26835,1.26875,1.26734,1.26775,0
2024-01-30 09:45:00,1.26778,1.26869,1.26742,1.26768,0
2024-01-30 10:00:00,1.26771,1.26859,1.26451,1.26456,0
2024-01-30 10:15:00,1.26456,1.26556,1.26399,1.26554,0
2024-01-30 10:30:00,1.26554,1.26615,1.26507,1.26585,0
2024-01-30 10:45:00,1.26587,1.26664,1.26569,1.26652,0
2024-01-30 11:00:00,1.26651,1.26709,1.26613,1.26628,0
2024-01-30 11:15:00,1.26628,1.26656,1.2659,1.26656,0
2024-01-30 11:30:00,1.2666,1.26757,1.2665,1.26754,0
2024-01-30 11:45:00,1.26755,1.26828,1.26753,1.26823,0
2024-01-30 12:00:00,1.26822,1.26884,1.2681,1.26883,0
2024-01-30 12:15:00,1.26883,1.26887,1.26839,1.26846,0
2024-01-30 12:30:00,1.26847,1.2687,1.26814,1.26819,0
2024-01-30 12:45:00,1.26821,1.26841,1.26781,1.26803,0
2024-01-30 13:00:00,1.26803,1.26814,1.26758,1.26774,0
2024-01-30 13:15:00,1.26774,1.26795,1.26732,1.26754,0
2024-01-30 13:30:00,1.26755,1.26791,1.2675,1.26773,0
2024-01-30 13:45:00,1.26773,1.26864,1.26772,1.26856,0
2024-01-30 14:00:00,1.26856,1.26893,1.26842,1.26883,0
2024-01-30 14:15:00,1.26883,1.26916,1.26862,1.26903,0
2024-01-30 14:30:00,1.26902,1.26945,1.26902,1.26945,0
2024-01-30 14:45:00,1.26943,1.26961,1.26902,1.26954,0
2024-01-30 15:00:00,1.26954,1.26974,1.26894,1.26898,0
2024-01-30 15:15:00,1.26899,1.26931,1.26891,1.26914,0
2024-01-30 15:30:00,1.26915,1.2693,1.2689,1.26921,0
2024-01-30 15:45:00,1.26922,1.2696,1.2692,1.26956,0
2024-01-30 16:00:00,1.26957,1.26967,1.26943,1.26962,0
2024-01-30 16:15:00,1.26963,1.26987,1.26944,1.26969,0
2024-01-30 16:30:00,1.26968,1.26981,1.26963,1.26976,0
2024-01-30 16:45:00,1.26976,1.26998,1.26972,1.26979,0
2024-01-30 17:00:00,1.26965,1.26982,1.26929,1.26976,0
2024-01-30 17:15:00,1.26976,1.26988,1.26953,1.26966,0
2024-01-30 17:30:00,1.26964,1.26982,1.26957,1.26982,0
2024-01-30 17:45:00,1.26981,1.26987,1.26965,1.26976,0
2024-01-30 18:00:00,1.26982,1.26988,1.26959,1.26961,0
2024-01-30 18:15:00,1.26959,1.2697,1.26951,1.26956,0
2024-01-30 18:30:00,1.26955,1.26963,1.26952,1.26959,0
2024-01-30 18:45:00,1.26959,1.26965,1.26929,1.26943,0
2024-01-30 19:00:00,1.26943,1.26995,1.26943,1.26972,0
2024-01-30 19:15:00,1.26974,1.27001,1.26938,1.26951,0
2024-01-30 19:30:00,1.2695,1.26968,1.26896,1.269,0
2024-01-30 19:45:00,1.26905,1.26962,1.26895,1.26928,0
2024-01-30 20:00:00,1.2693,1.26944,1.26913,1.26918,0
2024-01-30 20:15:00,1.26918,1.26931,1.2687,1.26894,0
2024-01-30 20:30:00,1.26897,1.26914,1.26858,1.26886,0
2024-01-30 20:45:00,1.26886,1.26904,1.26843,1.26843,0
2024-01-30 21:00:00,1.26841,1.26841,1.26767,1.2677,0
2024-01-30 21:15:00,1.2677,1.26804,1.26736,1.26743,0
2024-01-30 21:30:00,1.26745,1.26765,1.26724,1.26736,0
2024-01-30 21:45:00,1.26735,1.26746,1.26725,1.26746,0
2024-01-30 22:00:00,1.26745,1.26768,1.26738,1.26755,0
2024-01-30 22:15:00,1.26755,1.26767,1.2674,1.26761,0
2024-01-30 22:30:00,1.26763,1.26771,1.2673,1.26752,0
2024-01-30 22:45:00,1.2675,1.26773,1.2675,1.26763,0
2024-01-30 23:00:00,1.26763,1.26793,1.26756,1.2679,0
2024-01-30 23:15:00,1.26788,1.26809,1.26782,1.26793,0
2024-01-30 23:30:00,1.26792,1.26804,1.26789,1.268,0
2024-01-30 23:45:00,1.26801,1.26828,1.26791,1.26805,0
2024-01-31 00:00:00,1.26804,1.26815,1.26778,1.26784,0
2024-01-31 00:15:00,1.26784,1.26786,1.26756,1.26768,0
2024-01-31 00:30:00,1.26767,1.26777,1.2674,1.26771,0
2024-01-31 00:45:00,1.26773,1.26786,1.26756,1.26771,0
2024-01-31 01:00:00,1.26773,1.26783,1.26741,1.26741,0
2024-01-31 01:15:00,1.2674,1.26757,1.26733,1.26748,0
2024-01-31 01:30:00,1.26747,1.26762,1.2673,1.26744,0
2024-01-31 01:45:00,1.26744,1.26752,1.2669,1.26693,0
2024-01-31 02:00:00,1.26692,1.26758,1.26668,1.26755,0
2024-01-31 02:15:00,1.26758,1.26778,1.26733,1.26778,0
2024-01-31 02:30:00,1.26777,1.2679,1.26734,1.26748,0
2024-01-31 02:45:00,1.26745,1.26751,1.26664,1.26747,0
2024-01-31 03:00:00,1.26748,1.26812,1.26727,1.26763,0
2024-01-31 03:15:00,1.26763,1.26876,1.26747,1.26856,0
2024-01-31 03:30:00,1.26857,1.26933,1.26856,1.26919,0
2024-01-31 03:45:00,1.26916,1.26971,1.26896,1.26913,0
2024-01-31 04:00:00,1.26914,1.26963,1.26857,1.26873,0
2024-01-31 04:15:00,1.26874,1.26885,1.26792,1.26832,0
2024-01-31 04:30:00,1.26831,1.26845,1.26796,1.26823,0
2024-01-31 04:45:00,1.26818,1.2683,1.26685,1.26696,0
2024-01-31 05:00:00,1.26695,1.2671,1.2667,1.26697,0
2024-01-31 05:15:00,1.26697,1.26739,1.26674,1.26718,0
2024-01-31 05:30:00,1.2672,1.26728,1.26678,1.26719,0
2024-01-31 05:45:00,1.26718,1.26737,1.26677,1.26699,0
2024-01-31 06:00:00,1.267,1.26784,1.26688,1.26777,0
2024-01-31 06:15:00,1.26776,1.26836,1.26776,1.26821,0
2024-01-31 06:30:00,1.2682,1.26859,1.26809,1.26836,0
2024-01-31 06:45:00,1.2684,1.26855,1.26804,1.26837,0
2024-01-31 07:00:00,1.2684,1.26877,1.26825,1.26867,0
2024-01-31 07:15:00,1.26869,1.26878,1.26804,1.26813,0
2024-01-31 07:30:00,1.26814,1.2686,1.26784,1.26834,0
2024-01-31 07:45:00,1.26833,1.26866,1.26818,1.2684,0
2024-01-31 08:00:00,1.26838,1.26903,1.26814,1.26878,0
2024-01-31 08:15:00,1.26874,1.27022,1.26874,1.26922,0
2024-01-31 08:30:00,1.26921,1.27105,1.26921,1.27031,0
2024-01-31 08:45:00,1.27031,1.27123,1.27013,1.27052,0
2024-01-31 09:00:00,1.2705,1.27211,1.27001,1.272,0
2024-01-31 09:15:00,1.272,1.27204,1.27084,1.27162,0
2024-01-31 09:30:00,1.27164,1.27328,1.27159,1.27303,0
2024-01-31 09:45:00,1.27306,1.27442,1.27304,1.27387,0
2024-01-31 10:00:00,1.27384,1.27505,1.27364,1.27394,0
2024-01-31 10:15:00,1.27393,1.27459,1.27314,1.27338,0
2024-01-31 10:30:00,1.27338,1.27407,1.27295,1.27303,0
2024-01-31 10:45:00,1.27304,1.27391,1.27247,1.27325,0
2024-01-31 11:00:00,1.27326,1.27382,1.27179,1.27183,0
2024-01-31 11:15:00,1.27182,1.27236,1.27126,1.27139,0
2024-01-31 11:30:00,1.27137,1.27216,1.27126,1.27176,0
2024-01-31 11:45:00,1.27175,1.27325,1.27168,1.27312,0
2024-01-31 12:00:00,1.27311,1.27314,1.27261,1.2728,0
2024-01-31 12:15:00,1.27278,1.27282,1.27129,1.27149,0
2024-01-31 12:30:00,1.27148,1.2725,1.27146,1.27246,0
2024-01-31 12:45:00,1.27244,1.27254,1.27161,1.27179,0
2024-01-31 13:00:00,1.2718,1.2719,1.2715,1.27173,0
2024-01-31 13:15:00,1.27173,1.27195,1.27127,1.27148,0
2024-01-31 13:30:00,1.27147,1.27171,1.27133,1.27162,0
2024-01-31 13:45:00,1.27162,1.27198,1.27129,1.27173,0
2024-01-31 14:00:00,1.27172,1.2732,1.26849,1.26989,0
2024-01-31 14:15:00,1.26991,1.27056,1.26862,1.26952,0
2024-01-31 14:30:00,1.26957,1.27369,1.26896,1.27305,0
2024-01-31 14:45:00,1.27305,1.2739,1.27076,1.27113,0
2024-01-31 15:00:00,1.27115,1.27128,1.26623,1.26783,0
2024-01-31 15:15:00,1.26782,1.26836,1.26631,1.26638,0
2024-01-31 15:30:00,1.26633,1.26708,1.26576,1.26675,0
2024-01-31 15:45:00,1.26674,1.26738,1.2663,1.26738,0
2024-01-31 16:00:00,1.26737,1.26824,1.26729,1.2675,0
2024-01-31 16:15:00,1.26747,1.26848,1.26744,1.26807,0
2024-01-31 16:30:00,1.26805,1.26854,1.26791,1.26834,0
2024-01-31 16:45:00,1.26834,1.26886,1.26815,1.26868,0
2024-01-31 17:00:00,1.26862,1.26862,1.2677,1.26797,0
2024-01-31 17:15:00,1.26797,1.26826,1.26783,1.26816,0
2024-01-31 17:30:00,1.26812,1.26843,1.26809,1.26818,0
2024-01-31 17:45:00,1.26816,1.2687,1.26792,1.26848,0
2024-01-31 18:00:00,1.26844,1.26875,1.26843,1.26854,0
2024-01-31 18:15:00,1.26854,1.26859,1.26814,1.26816,0
