datetime,open,high,low,close,volume
2024-09-18 17:00:00,1.32117,1.32117,1.31946,1.32087,0
2024-09-18 18:00:00,1.32086,1.3218,1.32029,1.32155,0
2024-09-18 19:00:00,1.32157,1.3216,1.31958,1.32027,0
2024-09-18 20:00:00,1.32029,1.3208,1.3168,1.31707,0
2024-09-18 21:00:00,1.31706,1.31752,1.3153,1.31718,0
2024-09-18 22:00:00,1.31719,1.31962,1.31719,1.31921,0
2024-09-18 23:00:00,1.31921,1.32135,1.31884,1.32105,0
2024-09-19 00:00:00,1.32106,1.32111,1.32006,1.32086,0
2024-09-19 01:00:00,1.32087,1.32245,1.32081,1.32242,0
2024-09-19 02:00:00,1.32242,1.32557,1.32231,1.32552,0
2024-09-19 03:00:00,1.32554,1.32584,1.32401,1.32467,0
2024-09-19 04:00:00,1.32466,1.32648,1.32447,1.32629,0
2024-09-19 05:00:00,1.32628,1.32874,1.32628,1.3283,0
2024-09-19 06:00:00,1.32829,1.32846,1.32598,1.32618,0
2024-09-19 07:00:00,1.32618,1.3314,1.32593,1.32849,0
2024-09-19 08:00:00,1.32851,1.32905,1.32395,1.32396,0
2024-09-19 09:00:00,1.32397,1.32613,1.32196,1.32327,0
2024-09-19 10:00:00,1.32325,1.32532,1.32222,1.32492,0
2024-09-19 11:00:00,1.32493,1.3279,1.32456,1.32787,0
2024-09-19 12:00:00,1.3279,1.3289,1.3277,1.32812,0
2024-09-19 13:00:00,1.32809,1.32858,1.32758,1.32844,0
2024-09-19 14:00:00,1.32845,1.32892,1.32799,1.32821,0
2024-09-19 15:00:00,1.3282,1.32831,1.32732,1.32818,0
2024-09-19 16:00:00,1.32817,1.32858,1.32783,1.32825,0
2024-09-19 17:00:00,1.32823,1.32845,1.32799,1.32815,0
2024-09-19 18:00:00,1.32814,1.32832,1.32776,1.32787,0
2024-09-19 19:00:00,1.32786,1.32812,1.32758,1.32809,0
2024-09-19 20:00:00,1.32811,1.32823,1.32716,1.32772,0
2024-09-19 21:00:00,1.32771,1.32834,1.3274,1.32807,0
2024-09-19 22:00:00,1.32806,1.32875,1.32786,1.32865,0
2024-09-19 23:00:00,1.32863,1.33015,1.32863,1.32938,0
2024-09-20 00:00:00,1.3294,1.32978,1.32909,1.32923,0
2024-09-20 01:00:00,1.32926,1.32968,1.32867,1.32928,0
2024-09-20 02:00:00,1.32929,1.33307,1.32929,1.33254,0
2024-09-20 03:00:00,1.33254,1.33402,1.33079,1.3312,0
2024-09-20 04:00:00,1.33117,1.33165,1.32898,1.33004,0
2024-09-20 05:00:00,1.33005,1.33058,1.32851,1.32935,0
2024-09-20 06:00:00,1.3294,1.32966,1.3281,1.32838,0
2024-09-20 07:00:00,1.32841,1.32998,1.32804,1.32994,0
2024-09-20 08:00:00,1.32995,1.33227,1.32995,1.33202,0
2024-09-20 09:00:00,1.33203,1.33232,1.32808,1.32826,0
2024-09-20 10:00:00,1.32826,1.32942,1.32725,1.32805,0
2024-09-20 11:00:00,1.32807,1.33063,1.32678,1.33039,0
2024-09-20 12:00:00,1.33038,1.33312,1.3302,1.33259,0
2024-09-20 13:00:00,1.33258,1.33271,1.3309,1.33125,0
2024-09-20 14:00:00,1.33125,1.33195,1.33062,1.33176,0
2024-09-20 15:00:00,1.33177,1.3319,1.33126,1.33157,0
2024-09-20 16:00:00,1.33158,1.33238,1.33129,1.33165,0
2024-09-22 17:00:00,1.33039,1.33191,1.33039,1.33174,0
2024-09-22 18:00:00,1.33174,1.33224,1.33152,1.33177,0
2024-09-22 19:00:00,1.33176,1.33192,1.33117,1.33117,0
2024-09-22 20:00:00,1.33117,1.33142,1.33082,1.33107,0
2024-09-22 21:00:00,1.33106,1.33167,1.33078,1.33115,0
2024-09-22 22:00:00,1.33114,1.33139,1.33076,1.3313,0
2024-09-22 23:00:00,1.33128,1.33195,1.33086,1.33089,0
2024-09-23 00:00:00,1.33089,1.33181,1.33065,1.33159,0
2024-09-23 01:00:00,1.33158,1.33195,1.33134,1.33169,0
2024-09-23 02:00:00,1.33173,1.33199,1.33056,1.33064,0
2024-09-23 03:00:00,1.33065,1.33084,1.32599,1.32623,0
2024-09-23 04:00:00,1.32624,1.32741,1.32481,1.32713,0
2024-09-23 05:00:00,1.32714,1.32905,1.32711,1.32867,0
2024-09-23 06:00:00,1.32867,1.33055,1.32861,1.32997,0
2024-09-23 07:00:00,1.32998,1.33185,1.32994,1.33124,0
2024-09-23 08:00:00,1.33123,1.33291,1.3299,1.33271,0
2024-09-23 09:00:00,1.33276,1.33358,1.33122,1.33346,0
2024-09-23 10:00:00,1.33344,1.33557,1.33268,1.33503,0
2024-09-23 11:00:00,1.33504,1.33591,1.33391,1.33505,0
2024-09-23 12:00:00,1.33506,1.33506,1.33372,1.33429,0
2024-09-23 13:00:00,1.33432,1.33539,1.33369,1.33463,0
2024-09-23 14:00:00,1.33462,1.3352,1.3343,1.33467,0
2024-09-23 15:00:00,1.33467,1.3348,1.33424,1.3347,0
2024-09-23 16:00:00,1.33474,1.33502,1.33419,1.3346,0
2024-09-23 17:00:00,1.33454,1.33472,1.33399,1.3345,0
2024-09-23 18:00:00,1.3345,1.33494,1.33446,1.3346,0
2024-09-23 19:00:00,1.33465,1.33491,1.33425,1.33484,0
2024-09-23 20:00:00,1.33486,1.3354,1.33421,1.33439,0
2024-09-23 21:00:00,1.33442,1.33567,1.33435,1.33483,0
2024-09-23 22:00:00,1.33483,1.33483,1.33399,1.33458,0
2024-09-23 23:00:00,1.33458,1.33552,1.33458,1.33526,0
2024-09-24 00:00:00,1.33527,1.33578,1.33477,1.33576,0
2024-09-24 01:00:00,1.33578,1.33659,1.33531,1.33535,0
2024-09-24 02:00:00,1.33535,1.33653,1.33316,1.33512,0
2024-09-24 03:00:00,1.33511,1.33599,1.33419,1.33491,0
2024-09-24 04:00:00,1.33489,1.33808,1.33489,1.33768,0
2024-09-24 05:00:00,1.3377,1.33828,1.33696,1.33762,0
2024-09-24 06:00:00,1.33764,1.33808,1.33663,1.33669,0
2024-09-24 07:00:00,1.3367,1.33709,1.33586,1.33698,0
2024-09-24 08:00:00,1.33698,1.33895,1.33698,1.33863,0
2024-09-24 09:00:00,1.33866,1.33937,1.33724,1.33789,0
2024-09-24 10:00:00,1.33788,1.33987,1.33784,1.33891,0
2024-09-24 11:00:00,1.33891,1.33944,1.33673,1.3375,0
2024-09-24 12:00:00,1.33752,1.33965,1.33751,1.33901,0
2024-09-24 13:00:00,1.33902,1.33983,1.33875,1.33962,0
2024-09-24 14:00:00,1.33963,1.34006,1.33929,1.34001,0
2024-09-24 15:00:00,1.34004,1.34152,1.33981,1.34145,0
2024-09-24 16:00:00,1.34146,1.34154,1.34104,1.34115,0
2024-09-24 17:00:00,1.34114,1.3412,1.34095,1.34104,0
2024-09-24 18:00:00,1.34105,1.34217,1.34098,1.34214,0
2024-09-24 19:00:00,1.34214,1.34272,1.34172,1.34267,0
2024-09-24 20:00:00,1.3427,1.34296,1.34171,1.34235,0
2024-09-24 21:00:00,1.34236,1.34247,1.34103,1.34141,0
2024-09-24 22:00:00,1.34141,1.34217,1.34122,1.34176,0
2024-09-24 23:00:00,1.34179,1.34244,1.34135,1.34229,0
2024-09-25 00:00:00,1.34229,1.34236,1.34133,1.34172,0
2024-09-25 01:00:00,1.34175,1.34182,1.34063,1.34091,0
2024-09-25 02:00:00,1.34094,1.34134,1.33915,1.33979,0
2024-09-25 03:00:00,1.33981,1.34061,1.33826,1.33889,0
2024-09-25 04:00:00,1.33889,1.33933,1.33754,1.3379,0
2024-09-25 05:00:00,1.33788,1.33824,1.33691,1.33713,0
2024-09-25 06:00:00,1.33712,1.33769,1.33636,1.33677,0
2024-09-25 07:00:00,1.33676,1.33759,1.33658,1.33754,0
2024-09-25 08:00:00,1.33753,1.33958,1.33753,1.3395,0
2024-09-25 09:00:00,1.3395,1.34123,1.33942,1.33965,0
2024-09-25 10:00:00,1.33966,1.34018,1.33655,1.33739,0
2024-09-25 11:00:00,1.33741,1.33778,1.33343,1.33376,0
2024-09-25 12:00:00,1.33376,1.33413,1.33272,1.33322,0
2024-09-25 13:00:00,1.33324,1.33325,1.33144,1.333,0
2024-09-25 14:00:00,1.33303,1.33323,1.3319,1.33202,0
2024-09-25 15:00:00,1.33202,1.33233,1.33125,1.33157,0
2024-09-25 16:00:00,1.33158,1.33233,1.33121,1.33221,0
2024-09-25 17:00:00,1.33219,1.3323,1.33154,1.33208,0
2024-09-25 18:00:00,1.33207,1.33224,1.33177,1.332,0
2024-09-25 19:00:00,1.332,1.33218,1.33125,1.33132,0
2024-09-25 20:00:00,1.33133,1.33282,1.33121,1.33272,0
2024-09-25 21:00:00,1.33274,1.33366,1.33204,1.33335,0
2024-09-25 22:00:00,1.33336,1.33365,1.33271,1.33355,0
2024-09-25 23:00:00,1.33356,1.33403,1.33349,1.33385,0
2024-09-26 00:00:00,1.33386,1.33425,1.33342,1.33393,0
2024-09-26 01:00:00,1.33392,1.3349,1.33373,1.33474,0
2024-09-26 02:00:00,1.33474,1.33491,1.33424,1.3346,0
2024-09-26 03:00:00,1.33459,1.33578,1.33411,1.33439,0
2024-09-26 04:00:00,1.33435,1.33555,1.33341,1.33508,0
2024-09-26 05:00:00,1.33509,1.33668,1.33487,1.33568,0
2024-09-26 06:00:00,1.33568,1.33794,1.33502,1.33789,0
2024-09-26 07:00:00,1.3379,1.33888,1.3371,1.3374,0
2024-09-26 08:00:00,1.33742,1.33831,1.33528,1.33721,0
2024-09-26 09:00:00,1.33723,1.33761,1.33505,1.33657,0
2024-09-26 10:00:00,1.33655,1.33998,1.33508,1.33944,0
2024-09-26 11:00:00,1.33942,1.34341,1.33908,1.3428,0
2024-09-26 12:00:00,1.34281,1.34281,1.34047,1.34093,0
2024-09-26 13:00:00,1.34092,1.3421,1.34083,1.34181,0
2024-09-26 14:00:00,1.34183,1.34243,1.34096,1.34192,0
2024-09-26 15:00:00,1.34192,1.34252,1.34107,1.34146,0
2024-09-26 16:00:00,1.34144,1.34153,1.34103,1.34138,0
2024-09-26 17:00:00,1.34138,1.34158,1.34063,1.34115,0
2024-09-26 18:00:00,1.34115,1.34145,1.34104,1.34117,0
2024-09-26 19:00:00,1.34118,1.34121,1.3406,1.34105,0
2024-09-26 20:00:00,1.34103,1.34105,1.33972,1.33982,0
2024-09-26 21:00:00,1.33981,1.34014,1.33859,1.33891,0
2024-09-26 22:00:00,1.33889,1.33942,1.33845,1.33928,0
2024-09-26 23:00:00,1.3393,1.33978,1.33916,1.33927,0
2024-09-27 00:00:00,1.33927,1.33931,1.33799,1.33852,0
2024-09-27 01:00:00,1.3385,1.3389,1.33747,1.33822,0
2024-09-27 02:00:00,1.33821,1.33966,1.33781,1.33889,0
2024-09-27 03:00:00,1.3389,1.33898,1.33602,1.33669,0
2024-09-27 04:00:00,1.33666,1.33764,1.33595,1.33737,0
2024-09-27 05:00:00,1.33739,1.33859,1.33702,1.33827,0
2024-09-27 06:00:00,1.33827,1.33975,1.33785,1.33881,0
2024-09-27 07:00:00,1.3388,1.33956,1.33861,1.33877,0
2024-09-27 08:00:00,1.33877,1.34262,1.33796,1.34243,0
2024-09-27 09:00:00,1.34242,1.34272,1.33977,1.34036,0
2024-09-27 10:00:00,1.34035,1.34224,1.3396,1.34075,0
2024-09-27 11:00:00,1.34073,1.34087,1.33901,1.33935,0
2024-09-27 12:00:00,1.33938,1.33961,1.33796,1.33829,0
2024-09-27 13:00:00,1.33829,1.33881,1.33753,1.33813,0
2024-09-27 14:00:00,1.33813,1.33861,1.33724,1.3386,0
2024-09-27 15:00:00,1.3386,1.3386,1.33749,1.33763,0
2024-09-27 16:00:00,1.33761,1.33766,1.3369,1.33714,0
2024-09-29 17:00:00,1.3367,1.33746,1.3367,1.33719,0
2024-09-29 18:00:00,1.33718,1.33832,1.33709,1.33795,0
2024-09-29 19:00:00,1.33797,1.33838,1.33785,1.33824,0
2024-09-29 20:00:00,1.33823,1.33843,1.3379,1.33823,0
2024-09-29 21:00:00,1.33823,1.33893,1.33761,1.33809,0
2024-09-29 22:00:00,1.33807,1.33819,1.33734,1.33804,0
2024-09-29 23:00:00,1.33805,1.33842,1.33776,1.33842,0
2024-09-30 00:00:00,1.33842,1.33888,1.33842,1.3388,0
2024-09-30 01:00:00,1.33882,1.33965,1.33877,1.33893,0
2024-09-30 02:00:00,1.33894,1.33924,1.33793,1.33843,0
2024-09-30 03:00:00,1.3384,1.33989,1.3374,1.33984,0
2024-09-30 04:00:00,1.33989,1.34227,1.33907,1.34175,0
2024-09-30 05:00:00,1.34177,1.34177,1.33934,1.33938,0
2024-09-30 06:00:00,1.33938,1.34068,1.33853,1.34063,0
2024-09-30 07:00:00,1.34065,1.3417,1.34,1.34021,0
2024-09-30 08:00:00,1.34019,1.34055,1.3381,1.3386,0
2024-09-30 09:00:00,1.3386,1.33963,1.33765,1.33841,0
2024-09-30 10:00:00,1.33838,1.34156,1.33598,1.34124,0
2024-09-30 11:00:00,1.34123,1.34166,1.33866,1.33971,0
2024-09-30 12:00:00,1.33972,1.34074,1.33901,1.34016,0
2024-09-30 13:00:00,1.34018,1.3408,1.33954,1.3396,0
2024-09-30 14:00:00,1.33958,1.33975,1.33499,1.33748,0
2024-09-30 15:00:00,1.33751,1.33771,1.33552,1.33708,0
2024-09-30 16:00:00,1.33709,1.33761,1.33671,1.33729,0
2024-09-30 17:00:00,1.3373,1.33765,1.33678,1.33683,0
2024-09-30 18:00:00,1.33683,1.33802,1.33682,1.33801,0
2024-09-30 19:00:00,1.33801,1.3382,1.33733,1.33771,0
2024-09-30 20:00:00,1.33771,1.33781,1.33686,1.33745,0
2024-09-30 21:00:00,1.33746,1.33894,1.3372,1.33888,0
2024-09-30 22:00:00,1.33888,1.33889,1.33784,1.33793,0
2024-09-30 23:00:00,1.33796,1.3381,1.33703,1.33703,0
2024-10-01 00:00:00,1.33702,1.33804,1.33679,1.338,0
2024-10-01 01:00:00,1.33802,1.33846,1.3371,1.33729,0
2024-10-01 02:00:00,1.33727,1.33844,1.33619,1.33672,0
2024-10-01 03:00:00,1.33674,1.33768,1.33339,1.3338,0
2024-10-01 04:00:00,1.33382,1.33491,1.33258,1.33317,0
2024-10-01 05:00:00,1.33318,1.33385,1.33222,1.33252,0
2024-10-01 06:00:00,1.33252,1.33262,1.33106,1.33232,0
2024-10-01 07:00:00,1.33236,1.33321,1.3311,1.332,0
2024-10-01 08:00:00,1.332,1.33281,1.33165,1.33183,0
2024-10-01 09:00:00,1.33182,1.33273,1.32921,1.33048,0
2024-10-01 10:00:00,1.33032,1.33218,1.32851,1.32882,0
2024-10-01 11:00:00,1.32882,1.329,1.32633,1.3279,0
2024-10-01 12:00:00,1.32789,1.32823,1.32453,1.32543,0
2024-10-01 13:00:00,1.32545,1.32683,1.32369,1.32683,0
2024-10-01 14:00:00,1.32682,1.3286,1.32682,1.3284,0
2024-10-01 15:00:00,1.32842,1.32898,1.32773,1.32805,0
2024-10-01 16:00:00,1.32804,1.3286,1.32779,1.32843,0
2024-10-01 17:00:00,1.32842,1.32866,1.32804,1.32838,0
2024-10-01 18:00:00,1.32839,1.32847,1.3278,1.32782,0
2024-10-01 19:00:00,1.32781,1.32795,1.32716,1.3274,0
2024-10-01 20:00:00,1.32742,1.32854,1.32741,1.32763,0
2024-10-01 21:00:00,1.32767,1.32954,1.32766,1.32923,0
2024-10-01 22:00:00,1.32926,1.32956,1.32807,1.32835,0
2024-10-01 23:00:00,1.32836,1.32875,1.32809,1.32855,0
2024-10-02 00:00:00,1.32857,1.32908,1.32673,1.32691,0
2024-10-02 01:00:00,1.32691,1.32746,1.32604,1.32719,0
2024-10-02 02:00:00,1.3272,1.3287,1.32673,1.32829,0
2024-10-02 03:00:00,1.32831,1.33006,1.3283,1.32878,0
2024-10-02 04:00:00,1.32875,1.33051,1.32833,1.32963,0
2024-10-02 05:00:00,1.32963,1.32973,1.32826,1.32917,0
2024-10-02 06:00:00,1.32916,1.32957,1.32768,1.32772,0
2024-10-02 07:00:00,1.32775,1.3295,1.32746,1.3293,0
2024-10-02 08:00:00,1.3293,1.3296,1.32729,1.32738,0
2024-10-02 09:00:00,1.3274,1.32832,1.32529,1.32634,0
2024-10-02 10:00:00,1.32634,1.32743,1.32483,1.32498,0
2024-10-02 11:00:00,1.32503,1.32734,1.32455,1.32699,0
2024-10-02 12:00:00,1.32701,1.3278,1.32666,1.32706,0
2024-10-02 13:00:00,1.32707,1.32749,1.32637,1.32703,0
2024-10-02 14:00:00,1.32702,1.32725,1.32597,1.32608,0
2024-10-02 15:00:00,1.32608,1.32731,1.3258,1.32707,0
2024-10-02 16:00:00,1.32708,1.32726,1.32652,1.3267,0
2024-10-02 17:00:00,1.32669,1.32701,1.32592,1.32636,0
2024-10-02 18:00:00,1.32636,1.32701,1.32624,1.32643,0
2024-10-02 19:00:00,1.32644,1.3268,1.32614,1.32626,0
2024-10-02 20:00:00,1.32625,1.32648,1.32533,1.32614,0
2024-10-02 21:00:00,1.32617,1.32628,1.32504,1.32568,0
2024-10-02 22:00:00,1.32569,1.3258,1.325,1.32519,0
2024-10-02 23:00:00,1.32516,1.32542,1.32463,1.32503,0
2024-10-03 00:00:00,1.32504,1.32518,1.32428,1.32436,0
2024-10-03 01:00:00,1.32436,1.32458,1.31684,1.3183,0
2024-10-03 02:00:00,1.31828,1.31933,1.31658,1.31695,0
2024-10-03 03:00:00,1.31692,1.31761,1.3148,1.31542,0
2024-10-03 04:00:00,1.31542,1.31557,1.31048,1.31161,0
2024-10-03 05:00:00,1.31161,1.31285,1.31097,1.31161,0
2024-10-03 06:00:00,1.3116,1.31208,1.31074,1.31177,0
2024-10-03 07:00:00,1.31176,1.31183,1.30924,1.31128,0
2024-10-03 08:00:00,1.31125,1.31222,1.30958,1.31133,0
2024-10-03 09:00:00,1.31131,1.31264,1.31072,1.31147,0
2024-10-03 10:00:00,1.30992,1.31187,1.30918,1.31069,0
2024-10-03 11:00:00,1.31069,1.31219,1.31026,1.31113,0
2024-10-03 12:00:00,1.31113,1.31312,1.311,1.31251,0
2024-10-03 13:00:00,1.31252,1.31316,1.31218,1.31235,0
2024-10-03 14:00:00,1.31237,1.31253,1.31127,1.31133,0
2024-10-03 15:00:00,1.31134,1.3125,1.31123,1.3121,0
2024-10-03 16:00:00,1.31209,1.3126,1.312,1.31227,0
2024-10-03 17:00:00,1.31227,1.31262,1.31162,1.31212,0
2024-10-03 18:00:00,1.31213,1.31291,1.31199,1.31269,0
2024-10-03 19:00:00,1.3127,1.31314,1.31257,1.31283,0
2024-10-03 20:00:00,1.31281,1.31336,1.31266,1.31306,0
2024-10-03 21:00:00,1.31305,1.31321,1.31228,1.31294,0
2024-10-03 22:00:00,1.31294,1.31354,1.31278,1.31297,0
2024-10-03 23:00:00,1.31298,1.31307,1.31236,1.31281,0
2024-10-04 00:00:00,1.3128,1.31324,1.31233,1.31272,0
2024-10-04 01:00:00,1.31271,1.31408,1.31264,1.31374,0
2024-10-04 02:00:00,1.31375,1.31557,1.31301,1.31484,0
2024-10-04 03:00:00,1.31483,1.31673,1.314,1.31583,0
2024-10-04 04:00:00,1.31586,1.31656,1.31452,1.31563,0
2024-10-04 05:00:00,1.31561,1.317,1.31445,1.31663,0
2024-10-04 06:00:00,1.31665,1.31743,1.3164,1.31649,0
2024-10-04 07:00:00,1.31647,1.31728,1.3164,1.31695,0
2024-10-04 08:00:00,1.31696,1.31747,1.30749,1.30786,0
2024-10-04 09:00:00,1.30784,1.31026,1.30694,1.30992,0
2024-10-04 10:00:00,1.30993,1.31193,1.30991,1.31124,0
2024-10-04 11:00:00,1.31124,1.31153,1.30933,1.31055,0
2024-10-04 12:00:00,1.31056,1.3117,1.30954,1.31148,0
2024-10-04 13:00:00,1.31146,1.31282,1.31145,1.31212,0
2024-10-04 14:00:00,1.31212,1.31243,1.31141,1.3122,0
2024-10-04 15:00:00,1.31222,1.31282,1.3119,1.31261,0
2024-10-04 16:00:00,1.31261,1.31292,1.3111,1.3111,0
2024-10-06 17:00:00,1.30788,1.31226,1.30788,1.31108,0
2024-10-06 18:00:00,1.31107,1.31199,1.31099,1.31167,0
2024-10-06 19:00:00,1.31169,1.31246,1.31155,1.31224,0
2024-10-06 20:00:00,1.31225,1.31277,1.31183,1.31218,0
2024-10-06 21:00:00,1.31219,1.3134,1.31219,1.31256,0
2024-10-06 22:00:00,1.31258,1.31312,1.31244,1.31262,0
2024-10-06 23:00:00,1.31261,1.31298,1.31238,1.3129,0
2024-10-07 00:00:00,1.31292,1.31306,1.31167,1.31169,0
2024-10-07 01:00:00,1.31167,1.31181,1.31042,1.31079,0
2024-10-07 02:00:00,1.31077,1.31223,1.31043,1.3114,0
2024-10-07 03:00:00,1.3114,1.31199,1.30992,1.3112,0
2024-10-07 04:00:00,1.31121,1.31163,1.3086,1.30882,0
2024-10-07 05:00:00,1.3088,1.3088,1.30654,1.30711,0
2024-10-07 06:00:00,1.30712,1.30769,1.30626,1.3064,0
2024-10-07 07:00:00,1.3064,1.30893,1.30589,1.30814,0
2024-10-07 08:00:00,1.30816,1.30894,1.30663,1.30783,0
2024-10-07 09:00:00,1.30783,1.30938,1.30711,1.30722,0
2024-10-07 10:00:00,1.30722,1.30851,1.30681,1.30782,0
2024-10-07 11:00:00,1.30781,1.30869,1.3074,1.30795,0
2024-10-07 12:00:00,1.30793,1.3092,1.30767,1.30895,0
2024-10-07 13:00:00,1.30894,1.30963,1.30869,1.30884,0
2024-10-07 14:00:00,1.30883,1.30883,1.30707,1.30707,0
2024-10-07 15:00:00,1.3071,1.30836,1.30687,1.3082,0
2024-10-07 16:00:00,1.30824,1.30851,1.30804,1.30825,0
2024-10-07 17:00:00,1.30825,1.30848,1.30793,1.30814,0
2024-10-07 18:00:00,1.30814,1.30861,1.30799,1.30854,0
2024-10-07 19:00:00,1.30857,1.30876,1.30823,1.30839,0
2024-10-07 20:00:00,1.3084,1.31,1.30839,1.31,0
2024-10-07 21:00:00,1.31001,1.31034,1.30948,1.30981,0
2024-10-07 22:00:00,1.3098,1.3099,1.30845,1.3091,0
2024-10-07 23:00:00,1.3091,1.30989,1.30903,1.30922,0
2024-10-08 00:00:00,1.30922,1.30949,1.30898,1.30898,0
2024-10-08 01:00:00,1.30897,1.30959,1.30872,1.30904,0
2024-10-08 02:00:00,1.30905,1.30951,1.3074,1.30752,0
2024-10-08 03:00:00,1.30754,1.31031,1.30639,1.31015,0
2024-10-08 04:00:00,1.31018,1.31036,1.30859,1.30993,0
2024-10-08 05:00:00,1.30991,1.31017,1.30898,1.30945,0
2024-10-08 06:00:00,1.30942,1.3107,1.30908,1.31008,0
2024-10-08 07:00:00,1.31006,1.31063,1.30914,1.31049,0
2024-10-08 08:00:00,1.31048,1.3113,1.30946,1.31005,0
2024-10-08 09:00:00,1.31002,1.3112,1.30993,1.31036,0
2024-10-08 10:00:00,1.31035,1.31057,1.30875,1.30923,0
2024-10-08 11:00:00,1.30924,1.30985,1.30807,1.30919,0
2024-10-08 12:00:00,1.30919,1.30957,1.30844,1.30877,0
2024-10-08 13:00:00,1.30878,1.30903,1.30757,1.30897,0
2024-10-08 14:00:00,1.30896,1.30934,1.30866,1.30909,0
2024-10-08 15:00:00,1.30909,1.31007,1.30869,1.30994,0
2024-10-08 16:00:00,1.30997,1.31053,1.30974,1.31022,0
2024-10-08 17:00:00,1.31022,1.31045,1.3099,1.31024,0
2024-10-08 18:00:00,1.31025,1.3104,1.30995,1.31038,0
2024-10-08 19:00:00,1.31038,1.3104,1.30928,1.30929,0
2024-10-08 20:00:00,1.30928,1.31028,1.30922,1.30997,0
2024-10-08 21:00:00,1.30997,1.3102,1.30922,1.30965,0
2024-10-08 22:00:00,1.30966,1.30992,1.30882,1.30898,0
2024-10-08 23:00:00,1.30898,1.30902,1.30825,1.30849,0
2024-10-09 00:00:00,1.30849,1.30875,1.3081,1.30839,0
2024-10-09 01:00:00,1.30839,1.31016,1.30839,1.30927,0
2024-10-09 02:00:00,1.30938,1.30959,1.30726,1.30735,0
2024-10-09 03:00:00,1.30733,1.30827,1.30551,1.30825,0
2024-10-09 04:00:00,1.30826,1.30895,1.30676,1.30771,0
2024-10-09 05:00:00,1.30773,1.3089,1.30759,1.30871,0
2024-10-09 06:00:00,1.30869,1.3095,1.30849,1.30916,0
2024-10-09 07:00:00,1.30917,1.30952,1.30813,1.30839,0
2024-10-09 08:00:00,1.3084,1.30889,1.30784,1.30823,0
2024-10-09 09:00:00,1.30825,1.30838,1.30708,1.30747,0
2024-10-09 10:00:00,1.30745,1.30821,1.30654,1.30735,0
2024-10-09 11:00:00,1.30737,1.30888,1.30729,1.30785,0
2024-10-09 12:00:00,1.30782,1.30782,1.30651,1.3068,0
2024-10-09 13:00:00,1.30682,1.30705,1.30618,1.30661,0
2024-10-09 14:00:00,1.30663,1.30758,1.30641,1.3065,0
2024-10-09 15:00:00,1.30648,1.30717,1.30639,1.30642,0
2024-10-09 16:00:00,1.30642,1.30748,1.30597,1.30691,0
2024-10-09 17:00:00,1.3069,1.30713,1.30656,1.30699,0
2024-10-09 18:00:00,1.30699,1.30709,1.30619,1.30632,0
2024-10-09 19:00:00,1.30633,1.30703,1.30625,1.30661,0
2024-10-09 20:00:00,1.30661,1.30723,1.30638,1.30686,0
2024-10-09 21:00:00,1.30685,1.30768,1.30669,1.30722,0
2024-10-09 22:00:00,1.30721,1.30775,1.30668,1.30711,0
2024-10-09 23:00:00,1.3071,1.30772,1.30708,1.30755,0
2024-10-10 00:00:00,1.30755,1.30777,1.30712,1.30717,0
2024-10-10 01:00:00,1.30718,1.30761,1.30677,1.30717,0
2024-10-10 02:00:00,1.30717,1.30812,1.30673,1.30774,0
2024-10-10 03:00:00,1.30774,1.30889,1.30727,1.3083,0
2024-10-10 04:00:00,1.30831,1.30834,1.30675,1.30737,0
2024-10-10 05:00:00,1.30739,1.30784,1.30676,1.30768,0
2024-10-10 06:00:00,1.30768,1.30917,1.30707,1.30915,0
2024-10-10 07:00:00,1.30916,1.30937,1.3066,1.30666,0
2024-10-10 08:00:00,1.30668,1.30891,1.302,1.30755,0
2024-10-10 09:00:00,1.30758,1.30847,1.30401,1.30577,0
2024-10-10 10:00:00,1.30579,1.30643,1.30248,1.30485,0
2024-10-10 11:00:00,1.30487,1.30546,1.30394,1.3052,0
2024-10-10 12:00:00,1.30524,1.30592,1.30311,1.30349,0
2024-10-10 13:00:00,1.30349,1.30523,1.30216,1.30468,0
2024-10-10 14:00:00,1.30469,1.30517,1.30441,1.30463,0
2024-10-10 15:00:00,1.30461,1.30579,1.30434,1.30552,0
2024-10-10 16:00:00,1.30556,1.3064,1.30551,1.30574,0
2024-10-10 17:00:00,1.30572,1.30608,1.30495,1.30543,0
2024-10-10 18:00:00,1.30544,1.30591,1.30544,1.30565,0
2024-10-10 19:00:00,1.30566,1.3061,1.30553,1.3061,0
2024-10-10 20:00:00,1.30611,1.30637,1.30576,1.30637,0
2024-10-10 21:00:00,1.30641,1.30664,1.3055,1.3058,0
2024-10-10 22:00:00,1.30581,1.30627,1.30557,1.30618,0
2024-10-10 23:00:00,1.30621,1.30629,1.30515,1.30542,0
2024-10-11 00:00:00,1.30544,1.30548,1.30482,1.30492,0
2024-10-11 01:00:00,1.30492,1.30517,1.30459,1.30504,0
2024-10-11 02:00:00,1.30507,1.30544,1.30414,1.30505,0
2024-10-11 03:00:00,1.30506,1.30749,1.30465,1.30749,0
2024-10-11 04:00:00,1.30748,1.30809,1.30662,1.30731,0
2024-10-11 05:00:00,1.30729,1.30765,1.30682,1.30699,0
2024-10-11 06:00:00,1.307,1.30705,1.30569,1.30609,0
2024-10-11 07:00:00,1.30608,1.30655,1.30513,1.30604,0
2024-10-11 08:00:00,1.30605,1.30815,1.30549,1.30649,0
